date,Commodity,weighted_price_sum,official_observations,national_weighted_price,base_price_2015,price_index_2015_100,index_yoy_pct
2025-12-01,Bengal Gram(Gram)(Whole),39214925.55,7470,5249.655361445783,4301.50405437127,122.04232043233768,-17.742350529542783
2026-01-01,Bengal Gram(Gram)(Whole),41815135.57,7766,5384.385213752254,4301.50405437127,125.1744772454774,-13.487560412887934
2026-02-01,Bengal Gram(Gram)(Whole),55208953.65,10409,5303.96326736478,4301.50405437127,123.3048533797101,-11.06113715127618
2026-03-01,Bengal Gram(Gram)(Whole),69975729.91,13387,5227.1405027265255,4301.50405437127,121.51890214806622,-7.969436857722845
2026-04-01,Bengal Gram(Gram)(Whole),77677768.28,14654,5300.789428142487,4301.50405437127,123.23106897355413,-8.530838378122851
2026-05-01,Bengal Gram(Gram)(Whole),65742861.79000001,11963,5495.516324500544,4301.50405437127,127.75801801037234,-3.724236142471582
2026-06-01,Bengal Gram(Gram)(Whole),55483558.03,9905,5601.570724886421,4301.50405437127,130.22353702524114,0.3386910732467774
2026-07-01,Bengal Gram(Gram)(Whole),43338671.19,7645,5668.890933943754,4301.50405437127,131.78857586296866,-2.5774366178072383
2001-01-01,Onion,530.0,2,265.0,2321.4484361752575,11.415286933385664,
2001-03-01,Onion,3029.0,13,233.0,2321.4484361752575,10.036837190486263,
2001-04-01,Onion,6911.0,20,345.55,2321.4484361752575,14.88510339559025,
2001-05-01,Onion,6435.0,25,257.4,2321.4484361752575,11.087905119447054,
2001-06-01,Onion,16003.0,48,333.3958333333333,2321.4484361752575,14.361543773189524,
2001-07-01,Onion,44733.0,89,502.6179775280899,2321.4484361752575,21.651050684381637,
2001-08-01,Onion,46108.0,75,614.7733333333333,2321.4484361752575,26.482316977335657,
2001-09-01,Onion,42765.0,75,570.2,2321.4484361752575,24.5622513562887,
2001-10-01,Onion,34030.0,67,507.910447761194,2321.4484361752575,21.879032066635546,
2001-11-01,Onion,22890.0,38,602.3684210526316,2321.4484361752575,25.947956097834936,
2001-12-01,Onion,43654.0,107,407.98130841121497,2321.4484361752575,17.574429052725016,
2002-01-01,Onion,84206.0,265,317.7584905660377,2321.4484361752575,13.687940925776763,
2002-02-01,Onion,102285.0,339,301.72566371681415,2321.4484361752575,12.99730198676855,13.858741025212895
2002-03-01,Onion,110909.5,381,291.1010498687664,2321.4484361752575,12.539630229667084,24.936072905049933
2002-04-01,Onion,206238.1,721,286.04452149791956,2321.4484361752575,12.321812409893418,-17.220511793396163
2002-05-01,Onion,221111.5,731,302.4781121751026,2321.4484361752575,13.029714873764572,17.512864092891476
2002-06-01,Onion,290011.0,806,359.8151364764268,2321.4484361752575,15.499596323976354,7.924305135715093
2002-07-01,Onion,419895.02749999997,973,431.54679085303184,2321.4484361752575,18.589548840638226,-14.140199883933946
2002-08-01,Onion,493188.5,991,497.667507568113,2321.4484361752575,21.437801495520343,-19.048618314373922
2002-09-01,Onion,563559.5,1104,510.4705615942029,2321.4484361752575,21.989312949601306,-10.475173343703458
2002-10-01,Onion,723863.0,1210,598.2338842975207,2321.4484361752575,25.769854500113354,17.783338959547134
2002-11-01,Onion,734266.0,1297,566.1264456437933,2321.4484361752575,24.386776670194955,-6.0165795785751435
2002-12-01,Onion,551501.0,1390,396.763309352518,2321.4484361752575,17.091196305277933,-2.7496355414866502
2003-01-01,Onion,447871.0,1358,329.8019145802651,2321.4484361752575,14.206730136278019,3.790118713358015
2003-02-01,Onion,435248.0,1478,294.48443843031123,2321.4484361752575,12.685374951316781,-2.399936815881598
2003-03-01,Onion,501287.0,1553,322.7862202189311,2321.4484361752575,13.904518196007967,10.884595010718412
2003-04-01,Onion,644675.5,1691,381.23920756948553,2321.4484361752575,16.42247148929152,33.27967463703314
2003-05-01,Onion,737214.25,1851,398.27890329551593,2321.4484361752575,17.156482870311226,31.671974686536952
2003-06-01,Onion,850983.0,1925,442.0690909090909,2321.4484361752575,19.042813272106507,22.86005954006134
2003-07-01,Onion,1214879.0,2285,531.6757111597374,2321.4484361752575,22.90275772981238,23.20233226825352
2003-08-01,Onion,1218158.0,2144,568.1707089552239,2321.4484361752575,24.474836490071834,14.166727848404182
2003-09-01,Onion,1365124.5,2203,619.6661370857921,2321.4484361752575,26.693082104667972,21.391160177889734
2003-10-01,Onion,1656499.0,2034,814.4046214355949,2321.4484361752575,35.081745032311865,36.134819977961264
2003-11-01,Onion,1492099.0,2002,745.3041958041958,2321.4484361752575,32.10513678400432,31.649775688652614
2003-12-01,Onion,1421271.0,2016,704.9955357142857,2321.4484361752575,30.368778592205704,77.68667593401592
2004-01-01,Onion,3310113.0,4132,801.0922071636012,2321.4484361752575,34.50829209385561,142.90101777703183
2004-02-01,Onion,2126900.0,2695,789.2022263450834,2321.4484361752575,33.99611268753172,167.99454346442332
2004-03-01,Onion,1938654.5,3124,620.5680217669654,2321.4484361752575,26.73193218925823,92.25356687967124
2004-04-01,Onion,1162966.0,2479,469.12706736587336,2321.4484361752575,20.20837766867619,23.053205979704792
2004-05-01,Onion,977769.0,2426,403.03751030502883,2321.4484361752575,17.361467264336927,1.1947926365515116
2004-06-01,Onion,1287660.0,3048,422.46062992125985,2321.4484361752575,18.198148334377485,-4.435610041748761
2004-07-01,Onion,1348521.0,3094,435.8503555268261,2321.4484361752575,18.774931578705186,-18.023271257565753
2004-08-01,Onion,1735157.0,3377,513.8161089724607,2321.4484361752575,22.133427603458095,-9.56659664534848
2004-09-01,Onion,1724741.0,3302,522.3322228952151,2321.4484361752575,22.500272448686932,-15.70747671452979
2004-10-01,Onion,1783006.0,3217,554.2449487099782,2321.4484361752575,23.874962720392535,-31.944768715459794
2004-11-01,Onion,1485208.0,2686,552.9441548771407,2321.4484361752575,23.818929004003785,-25.80960123530437
2004-12-01,Onion,1540617.0,3366,457.69964349376113,2321.4484361752575,19.716123621847576,-35.07765364357519
2005-01-01,Onion,1837138.5,4112,446.77492704280155,2321.4484361752575,19.245524478626514,-44.2292756005352
2005-02-01,Onion,1545108.0,3805,406.073061760841,2321.4484361752575,17.492228361956368,-48.546386692112165
2005-03-01,Onion,1750351.0,4281,408.86498481663165,2321.4484361752575,17.612494787532917,-34.114396734067
2005-04-01,Onion,1754497.5,4139,423.894056535395,2321.4484361752575,18.25989541399373,-9.641952890175286
2005-05-01,Onion,1878763.5,4794,391.8989361702128,2321.4484361752575,16.881655868949327,-2.76365694259727
2005-06-01,Onion,1959528.5,5037,389.0269009330951,2321.4484361752575,16.75793848663049,-7.9140460957027425
2005-07-01,Onion,2452470.5,5423,452.235017517979,2321.4484361752575,19.48072636336763,3.759240249178686
2005-08-01,Onion,3534516.5,6003,588.7916874895885,2321.4484361752575,25.36311719504149,14.591908896563277
2005-09-01,Onion,5683511.25,6193,917.7315113838205,2321.4484361752575,39.53271143492831,75.69881220365113
2005-10-01,Onion,6706081.5,5948,1127.4514963012778,2321.4484361752575,48.56672578775129,103.42115862768888
2005-11-01,Onion,6699343.0,5509,1216.0724269377383,2321.4484361752575,52.3842101331055,119.92680747442547
2005-12-01,Onion,6266637.5,7128,879.1578984287318,2321.4484361752575,37.87109309553321,92.08184033482112
2006-01-01,Onion,2122760.0,3582,592.6186487995533,2321.4484361752575,25.527969502347954,32.64366752227787
2006-02-01,Onion,1492523.5,3115,479.14077046548954,2321.4484361752575,20.639733495649217,17.993734523488847
2006-03-01,Onion,1598241.5,3512,455.08015375854217,2321.4484361752575,19.60328502959632,11.303283640842254
2006-04-01,Onion,1365371.5,3156,432.62721799746515,2321.4484361752575,18.63608991937153,2.060222672959555
2006-05-01,Onion,1297302.0,3323,390.4008426120975,2321.4484361752575,16.8171231601986,-0.38226527807275756
2006-06-01,Onion,1495950.0,3566,419.5036455412227,2321.4484361752575,18.070771635676866,7.8340969570556585
2006-07-01,Onion,1953292.5,4113,474.9070021881838,2321.4484361752575,20.4573573458571,5.013319135399219
2006-08-01,Onion,2142957.5,4245,504.81919905771497,2321.4484361752575,21.745871723493394,-14.261833211318642
2006-09-01,Onion,1986685.5,3806,521.9877824487651,2321.4484361752575,22.485435141035268,-43.1219505951501
2006-10-01,Onion,1770684.5,3327,532.2165614667869,2321.4484361752575,22.926055697521736,-52.794726583557804
2006-11-01,Onion,1871798.0,3396,551.1772673733805,2321.4484361752575,23.742817578213458,-54.67562168469426
2006-12-01,Onion,2208971.0,3525,626.658439716312,2321.4484361752575,26.994286409771565,-28.720604019334562
2007-01-01,Onion,5406014.0,6094,887.1043649491303,2321.4484361752575,38.21339949340828,49.69227963819676
2007-02-01,Onion,6288293.5,5865,1072.1728047740835,2321.4484361752575,46.185510221392654,123.7698962107645
2007-03-01,Onion,5686744.0,6573,865.1671991480298,2321.4484361752575,37.26842197595614,90.11314644300504
2007-04-01,Onion,4308246.0,6317,682.0082317555801,2321.4484361752575,29.37856474121108,57.64339444763649
2007-05-01,Onion,3552499.0,6276,566.0450924155513,2321.4484361752575,24.383272253427634,44.99074557018159
2007-06-01,Onion,4503430.0,6895,653.1443074691806,2321.4484361752575,28.135206334596855,55.69454864367784
2007-07-01,Onion,6185320.0,7097,871.5400873608567,2321.4484361752575,37.5429440421592,83.51805371265202
2007-08-01,Onion,8095974.5,7651,1058.158998823683,2321.4484361752575,45.58184374609979,109.6114808626179
2007-09-01,Onion,9513943.0,7164,1328.0210776102736,2321.4484361752575,57.20657228115209,154.4161228027638
2007-10-01,Onion,10078460.0,7103,1418.9018724482612,2321.4484361752575,61.12140378986825,166.6023523465284
2007-11-01,Onion,6746652.0,6546,1030.6526122823097,2321.4484361752575,44.39696338809831,86.99113212594114
2007-12-01,Onion,5036358.0,7382,682.2484421565971,2321.4484361752575,29.388912177633692,8.870861527924312
2008-01-01,Onion,4761317.0,8751,544.08833276197,2321.4484361752575,23.437450700321914,-38.666930942993396
2008-02-01,Onion,4153731.5,8784,472.8747153916211,2321.4484361752575,20.369813432975235,-55.895662221048404
2008-03-01,Onion,4163374.0,8616,483.21425255338903,2321.4484361752575,20.81520506867329,-44.14787649956765
2008-04-01,Onion,4253487.0,8563,496.7285997897933,2321.4484361752575,21.397356583469374,-27.166773557681612
2008-05-01,Onion,4332730.5,9408,460.53683035714283,2321.4484361752575,19.838339856297143,-18.639550712852316
2008-06-01,Onion,4465096.0,9404,474.8081667375585,2321.4484361752575,20.453099855185105,-27.304247880938192
2008-07-01,Onion,6151540.5,10242,600.6190685413005,2321.4484361752575,25.872600019101043,-31.085319281175273
2008-08-01,Onion,7232440.0,9021,801.7337324021727,2321.4484361752575,34.535926790736,-24.233150850351326
2008-09-01,Onion,7605557.5,9356,812.9069581017529,2321.4484361752575,35.017230856140486,-38.78809818556871
2008-10-01,Onion,7373416.5,9174,803.7297253106606,2321.4484361752575,34.621907287971446,-43.35551027754614
2008-11-01,Onion,9017079.0,9188,981.3973661297345,2321.4484361752575,42.27521709449005,-4.779034716993824
2008-12-01,Onion,10369780.5,9195,1127.7629690048939,2321.4484361752575,48.580142958633154,65.30092255542846
2009-01-01,Onion,10188624.0,7770,1311.2772200772201,2321.4484361752575,56.485304590165164,141.00447319293704
2009-02-01,Onion,8649207.5,7374,1172.9329400596691,2321.4484361752575,50.52590967698404,148.04306550589837
2009-03-01,Onion,8156864.0,7489,1089.1793296835358,2321.4484361752575,46.91809271792537,125.40298096095488
2009-04-01,Onion,5533780.0,6888,803.3943089430894,2321.4484361752575,34.60745870654511,61.73707519218172
2009-05-01,Onion,4911831.5,6969,704.8115224565935,2321.4484361752575,30.360851935088334,53.04129355083664
2009-06-01,Onion,5355920.0,7040,760.7840909090909,2321.4484361752575,32.77195732861221,60.22978208999517
2009-07-01,Onion,6479147.0,7758,835.156870327404,2321.4484361752575,35.9756804119837,39.049343264394864
2009-08-01,Onion,6073923.0,7040,862.7731534090909,2321.4484361752575,37.16529473428958,7.613428067200134
2009-09-01,Onion,6405555.0,7116,900.1623102866779,2321.4484361752575,38.775890786950065,10.733744042329029
2009-10-01,Onion,10738799.0,7315,1468.0518113465482,2321.4484361752575,63.238613809801535,82.65491061427537
2009-11-01,Onion,10992498.0,7210,1524.6183079056866,2321.4484361752575,65.6753035797598,55.35178313329017
2009-12-01,Onion,11393459.0,7472,1524.8205299785868,2321.4484361752575,65.68401460989722,35.20753667980827
2010-01-01,Onion,8807559.0,6140,1434.4558631921825,2321.4484361752575,61.79141611930631,9.39379112432903
2010-02-01,Onion,7909335.0,6060,1305.170792079208,2321.4484361752575,56.222260711918494,11.274118707316028
2010-03-01,Onion,6776943.0,7034,963.4550753483082,2321.4484361752575,41.502325028406204,-11.543026103126387
2010-04-01,Onion,4800485.0,6578,729.7788081483734,2321.4484361752575,31.43635657704864,-9.163059779644367
2010-05-01,Onion,4355776.5,6725,647.6991078066915,2321.4484361752575,27.90064589475954,-8.103218070391204
2010-06-01,Onion,4611116.0,6901,668.1808433560353,2321.4484361752575,28.782928491700993,-12.172079918548274
2010-07-01,Onion,5323755.0,6884,773.351975595584,2321.4484361752575,33.313338497827395,-7.400393498240732
2010-08-01,Onion,6203757.0,6931,895.0738710142837,2321.4484361752575,38.55669835548784,3.743825068914397
2010-09-01,Onion,8196909.5,6734,1217.242277992278,2321.4484361752575,52.43460328577303,35.22475492276704
2010-10-01,Onion,10100671.5,6640,1521.1854668674698,2321.4484361752575,65.52742861580528,3.619331082884991
2010-11-01,Onion,10879349.0,5955,1826.9267842149454,2321.4484361752575,78.69771112491003,19.828469508839163
2010-12-01,Onion,15708821.0,6306,2491.091183000317,2321.4484361752575,107.30762502330474,63.36946768648899
2011-01-01,Onion,18713082.0,6228,3004.669556840077,2321.4484361752575,129.43081181637064,109.46406466307033
2011-02-01,Onion,8442850.5,6032,1399.6768070291778,2321.4484361752575,60.29325421223826,7.240892573102742
2011-03-01,Onion,5520638.1,6406,861.791773337496,2321.4484361752575,37.12302026218406,-10.551950434643675
2011-04-01,Onion,4323671.5,6397,675.8904955447866,2321.4484361752575,29.11503374412062,-7.38419806137075
2011-05-01,Onion,4172160.0,6602,631.9539533474705,2321.4484361752575,27.22239889112752,-2.43093656752732
2011-06-01,Onion,4637024.0,6744,687.5776986951364,2321.4484361752575,29.618478187177264,2.902934966180326
2011-07-01,Onion,6024186.5,6951,866.6647245000719,2321.4484361752575,37.33293020834701,12.066012869835196
2011-08-01,Onion,7322545.5,6629,1104.6229446372001,2321.4484361752575,47.58335043862274,23.411372000554408
2011-09-01,Onion,8161052.0,6499,1255.739652254193,2321.4484361752575,54.092937524949235,3.162671471238454
2011-10-01,Onion,7726042.0,6203,1245.5331291310656,2321.4484361752575,53.653275675731365,-18.12088951283807
2011-11-01,Onion,7705158.0,6784,1135.7839033018868,2321.4484361752575,48.92565717174262,-37.83090197618685
2011-12-01,Onion,6051559.0,6756,895.7310538780343,2321.4484361752575,38.58500752891206,-64.04262276745732
2012-01-01,Onion,7226510.5,9778,739.0581407240744,2321.4484361752575,31.836078252150305,-75.4030143167783
2012-02-01,Onion,6630300.0,9608,690.0811823480433,2321.4484361752575,29.726319637105462,-50.69710529727611
2012-03-01,Onion,7920589.0,11194,707.5745041986779,2321.4484361752575,30.479871668588707,-17.89495721705192
2012-04-01,Onion,7591603.5,10794,703.3169816564758,2321.4484361752575,30.296472266910992,4.0578298248716616
2012-05-01,Onion,7773363.0,11497,676.1209880838479,2321.4484361752575,29.12496256853341,6.988964069680081
2012-06-01,Onion,8072209.0,11349,711.2705084148383,2321.4484361752575,30.639082795511257,3.44583743257898
2012-07-01,Onion,9612795.0,11900,807.7978991596639,2321.4484361752575,34.79715020035359,-6.792341222191178
2012-08-01,Onion,10246772.0,12033,851.5558879747362,2321.4484361752575,36.68209358885144,-22.90981351519733
2012-09-01,Onion,9896377.0,11771,840.7422478973749,2321.4484361752575,36.216279233087526,-33.04804492012746
2012-10-01,Onion,10770244.0,11521,934.8358649422793,2321.4484361752575,40.26950805258825,-24.94492173046744
2012-11-01,Onion,13389336.0,11093,1207.0076624898584,2321.4484361752575,51.9937313136485,6.270889997728779
2012-12-01,Onion,15888045.0,11801,1346.3303957291755,2321.4484361752575,57.99527462032909,50.30520488268082
2013-01-01,Onion,16392425.0,11422,1435.162405883383,2321.4484361752575,61.82185154402609,94.18802483892767
2013-02-01,Onion,18786069.0,10750,1747.5413023255815,2321.4484361752575,75.27805809052444,153.237060657047
2013-03-01,Onion,15855473.0,11621,1364.381120385509,2321.4484361752575,58.77283764413129,92.82508234672177
2013-04-01,Onion,14097564.5,11606,1214.6790022402206,2321.4484361752575,52.32418619822915,72.7071909140268
2013-05-01,Onion,13806226.0,12515,1103.17427087495,2321.4484361752575,47.520946564400276,63.16225798601327
2013-06-01,Onion,15556855.0,12094,1286.3283446337027,2321.4484361752575,55.41059299826686,80.84938562973146
2013-07-01,Onion,25996135.0,12661,2053.2450043440485,2321.4484361752575,88.4467202608604,154.1780569719231
2013-08-01,Onion,39053574.0,10917,3577.3173948887056,2321.4484361752575,154.09850760168408,320.09191004441
2013-09-01,Onion,46331433.0,10626,4360.195087521174,2321.4484361752575,187.8221811682748,418.61258292011047
2013-10-01,Onion,39694085.0,9109,4357.677571632452,2321.4484361752575,187.71373525797623,366.1436017863428
2013-11-01,Onion,37490698.0,9635,3891.094758692268,2321.4484361752575,167.6149553036426,222.37531538661318
2013-12-01,Onion,22069248.0,10685,2065.442021525503,2321.4484361752575,88.97212573579527,53.41271563633197
2014-01-01,Onion,14213461.0,10197,1393.8865352554674,2321.4484361752575,60.04382925480737,-2.8760417955979722
2014-02-01,Onion,10071528.0,8718,1155.2567102546457,2321.4484361752575,49.764478601041375,-33.892451713887354
2014-03-01,Onion,11100913.0,9738,1139.9582049702199,2321.4484361752575,49.10547170491444,-16.44869692655069
2014-04-01,Onion,10534611.0,9432,1116.9010814249364,2321.4484361752575,48.112250266695824,-8.049692193159942
2014-05-01,Onion,11726818.0,10093,1161.8763499455067,2321.4484361752575,50.049629870727436,5.321197259613286
2014-06-01,Onion,13383844.0,9819,1363.055708320603,2321.4484361752575,58.715743459128,5.9648350288626695
2014-07-01,Onion,21419212.0,10538,2032.5689884228507,2321.4484361752575,87.55606873489918,-1.006992145479646
2014-08-01,Onion,19683005.0,9549,2061.2634830872344,2321.4484361752575,88.79212869717256,-42.37963100416023
2014-09-01,Onion,16883139.1,8901,1896.7688012582857,2321.4484361752575,81.70626457606528,-56.498074898372884
2014-10-01,Onion,16537374.0,9044,1828.546439628483,2321.4484361752575,78.7674802995468,-58.03850997302028
2014-11-01,Onion,18398760.0,10040,1832.5458167330678,2321.4484361752575,78.93975968522095,-52.904107188873596
2014-12-01,Onion,20516203.0,11492,1785.2595718760876,2321.4484361752575,76.90283118316523,-13.565253671099287
2015-01-01,Onion,26292787.5,15558,1689.9850559197841,2321.4484361752575,72.79873330738926,21.242655924648023
2015-02-01,Onion,24299361.000000004,14138,1718.7269062102139,2321.4484361752575,74.03683318686724,48.77445774206895
